H0_Wasserstein1,H0_Bottleneck,H0_PersEntropy,H0_BettiL1,H0_BettiL2,H0_LandscapeL1,H0_LandscapeL2,H1_Wasserstein1,H1_Bottleneck,H1_PersEntropy,H1_BettiL1,H1_BettiL2,H1_LandscapeL1,H1_LandscapeL2,Label
15.684018143683424,0.9005710996825878,2.9422099197926608,1735.0,178.13758727455584,31.518380449275778,3.657950474597766,1.3421046878432004,0.3509415503910536,2.0639777038877165,324.0,40.620192023179804,12.278880166284965,1.404622502132079,Distracted
16.603365074321736,0.9397303266899385,2.942581543128255,1761.0,179.75260776967883,32.88888347269309,3.817007891682222,0.4993315845723302,0.13130226880211074,1.7746044492199249,296.0,31.68595903550972,4.521139805967156,0.5127218100490861,Distracted
12.270101076471297,0.7387546811459837,2.942477538896717,1653.0,174.1579742647462,25.85509473627264,3.0006826084711427,0.5040460888999103,0.12182061873316044,1.87730056776264,226.0,24.698178070456937,4.2304449189792965,0.4782811963422041,Distracted
13.613587717330322,0.961900749118427,2.9287248150327847,1410.0,155.5506348428061,33.66480867067973,3.907059978933197,0.272232142209565,0.14003345208647605,1.2859654117844677,146.0,15.874507866387544,3.8705040559624173,0.49666599316252774,Distracted
16.34465583275059,1.0242749660477604,2.937914677992421,1589.0,168.03868602199913,35.84779488919961,4.160412320019577,1.4940181985599876,0.24362328290885524,2.317382858927231,425.0,45.68369512200168,8.875300274954903,0.9877987683817369,Distracted
16.796877693106172,1.2096712819207542,2.9299217248695983,1386.0,154.5639026422405,42.33633490523907,4.913457295452744,0.30897450033590707,0.09169594802575638,1.5729350024396984,114.0,13.19090595827292,2.3059312370088367,0.2965480362341748,Distracted
20.397577370332513,1.286551179702082,2.935064214360592,1580.0,166.7273222960172,45.02699405255944,5.225728984690112,1.2587697473313382,0.2616672759870362,1.977416518152059,293.0,32.48076353782343,10.096915550906248,1.1275672976923,Distracted
23.333263925560377,1.476432088844029,2.933524287012601,1575.0,166.0511969243221,51.672486825422816,5.996989534754008,1.0830612217633613,0.2116489977545506,2.27047209459979,356.0,38.39270764090493,7.192984039133247,0.8189717484520699,Distracted
22.340485215111112,1.4311599672223552,2.9373781375361183,1555.0,166.29792542301902,50.088043405552106,5.81310268913969,0.503072285965066,0.1281873638160646,1.961504454670649,113.0,15.264337522473747,2.5366580365884173,0.3631660274022794,Distracted
16.173090342391234,1.141429043566946,2.934770807133066,1413.0,157.47063218263906,39.94797841467039,4.636270154690722,0.5566410147161094,0.17394999046070822,1.6627310352838203,182.0,22.0,4.42805448806647,0.5763780588196455,Distracted
13.157396298194591,0.9795185532644659,2.921742158212596,1340.0,150.2531197679436,34.281400357834016,3.9786201867392075,0.4196124221942175,0.13246063278658415,1.5567408770874138,247.0,26.551836094703507,4.780821349885729,0.5373036616021114,Distracted
11.247926119297441,0.7537381386726977,2.941211357426914,1490.0,164.83324907311632,26.379488995580964,3.061542595639592,0.3026305145511988,0.11628446159386047,1.2608254769255849,134.0,14.89966442575134,3.333667393284615,0.40804291797915276,Distracted
14.801808487142003,0.912054682908957,2.935296430671153,1616.0,168.54672942540296,31.920285357369313,3.704594630431532,0.3006721612351401,0.10812462098790883,1.3925345436274474,92.0,11.916375287812984,2.3242331213421297,0.33176011681038875,Distracted
17.40787263236108,1.0923180183955061,2.9401567812761296,1587.0,169.18333251239616,38.22918022521818,4.436790404677459,0.5813761571701829,0.14631522912278225,1.9683453081964037,195.0,25.553864678361276,4.365442890109437,0.5610304342128237,Distracted
19.063758415731765,1.1253463119373712,2.940490615687273,1687.0,174.62817642064525,39.38511152460118,4.570945122810432,0.46539409921438807,0.1359644688906888,1.9294643444057993,175.0,18.841443681416774,3.6964873653469668,0.444948705919929,Distracted
19.031817089412996,1.1318975337762074,2.9394513150625468,1676.0,173.92527130926086,39.61439259124525,4.59755495410861,0.3546894167480364,0.10573287162861261,1.7093404419188085,145.0,17.578395831246947,3.0767465576981046,0.3788446420336439,Distracted
14.147362549442725,0.8865531421615614,2.940068716160393,1590.0,169.19810873647495,31.027776966191304,3.6010121669116737,0.5761274415377272,0.16955280975556666,1.6301884953836039,206.0,23.15167380558045,4.959964076677958,0.6334937841976497,Distracted
13.37018680119421,0.8421474754515745,2.9417102722220814,1582.0,169.941166289984,29.473657921107122,3.4206446982311025,0.8077777320153047,0.14402791965409603,2.3806216554248683,345.0,40.06245124802026,3.97987258554709,0.49028583165914025,Distracted
13.963952656686898,0.9099612489434209,2.9382457129775683,1530.0,165.20895859486555,31.847018906564422,3.6960914952870985,0.3137564817679531,0.14525717463776477,1.48898188421186,172.0,18.49324200890693,4.382345942535785,0.534683345319906,Distracted
15.53133246055507,1.0127099551100682,2.9349405242610667,1528.0,163.49923547221866,35.44304015660527,4.1134374201330814,0.5116715917604407,0.12426922419109784,1.9524394769831794,252.0,28.879058156387302,4.515519492553944,0.49959708159410043,Distracted
16.98920649120963,1.079395457467278,2.9323173407171854,1567.0,164.872678148928,37.77691366696599,4.384301391986411,0.37470394358149567,0.1357968930210095,1.5908136177897791,123.0,15.394804318340652,3.1960079212381385,0.42786616674941536,Distracted
15.682013723861944,0.9937442947486509,2.9402055544114516,1574.0,168.5170614507623,34.77927590861465,4.036402473814509,0.5720538643354522,0.2720603516550346,1.3484310486313642,142.0,18.601075237738275,6.540968608374547,0.9120173628498958,Distracted
13.859968963565185,0.7900139311860241,2.9420449284362014,1748.0,178.92456511055155,27.64907696030357,3.208888043974878,0.6249819609891301,0.14023006713477937,2.0041661193656215,437.0,48.093658625644196,4.881280519745565,0.5666703665935743,Distracted
14.318578684574774,0.8755453968548801,2.939789083463329,1629.0,171.1695066301238,30.64252553564129,3.5563007752369713,0.9718810385521097,0.12909014931116794,2.471453943588138,330.0,37.70941526992961,5.509964726187967,0.5980129553967921,Distracted
15.183598285335695,1.014895943554934,2.933933640960572,1491.0,161.5704180844996,35.5195458489235,4.122316494169747,1.0057598554969247,0.15617632726887612,2.182926473545525,335.0,36.29049462324811,6.427308042844137,0.701269524405606,Distracted
17.528100310954773,1.0692811410553305,2.941064234762654,1631.0,171.9273102215003,37.42293065244502,4.343218940492736,1.285525493996721,0.19038785143583606,2.2356003488150384,432.0,49.35585071701227,7.983647421152906,0.8806235458418227,Distracted
17.069644847410732,1.013901025048986,2.9430356535151976,1676.0,175.8180878066873,35.48472547771955,4.118275322270825,1.1967161836254756,0.27015050936161195,2.066353543388016,431.0,45.661800227323496,9.287764443291557,1.0859155939033809,Distracted
17.589300991034168,1.07654835355667,2.9411112546447433,1624.0,171.586712772289,37.67727011381978,4.372736991235922,1.1775350685744708,0.23456171047901303,2.227318880797859,385.0,49.10193478876367,7.608603296857892,0.9054587302292032,Distracted
15.030689476791324,1.011409303365022,2.9364967019389496,1481.0,161.68797110484132,35.397519667943314,4.108154417303261,0.6378443362176847,0.12204715804390649,2.126420743163324,294.0,33.704599092705436,4.356789249362368,0.4839517722719655,Distracted
12.492888938378247,0.7882927381865362,2.9345157513728943,1580.0,166.85922210054798,27.58883827864522,3.20189688164292,0.33702044632790534,0.12456703382267582,1.468865415010747,150.0,18.65475810617763,3.1198942324127814,0.4146015977452901,Distracted
12.527393973198237,0.7743656492708995,2.941665325127625,1609.0,171.19871494844813,27.101415034496426,3.145327665146105,0.5488350390502552,0.0939186885225239,2.290409784207243,278.0,31.68595903550972,2.7232140687981037,0.3204161526605001,Distracted
12.769579964279174,0.7448546788246625,2.9406823702295157,1709.0,176.0142039722931,26.068583763006963,3.0254596520734,0.6027954384645103,0.20296607261173025,1.532971420539634,249.0,28.75760768909681,7.589629231077252,0.8604041729857987,Distracted
13.39843479917797,0.7989855622411441,2.9380157523466304,1672.0,172.78310102553434,27.963068027688998,3.2453291224056193,0.593868904537297,0.17026441714582458,2.00298424319992,224.0,25.25866188063018,4.751131068576466,0.5856219619177784,Distracted
15.670926953214305,0.9895056704876074,2.9310338643096565,1578.0,165.46903033498444,34.63093162787082,4.019185979044923,0.45397432631666434,0.15390216761692532,1.6419799198704643,172.0,22.22611077089287,4.022255473666721,0.5241138588323205,Distracted
18.68300176323562,1.183547400808247,2.9362508917226795,1574.0,166.76930173146374,41.42204571251917,4.807347002387029,0.6711466685685675,0.1414852002834338,2.2710142463666863,177.0,21.42428528562855,3.0238058699501886,0.40055877029300724,Distracted
17.04517400784367,1.1769420624159226,2.9325400320349684,1444.0,158.66316522747175,41.19087066313233,4.780517359823997,0.8897068222482376,0.18059747570154347,2.2099248590366654,367.0,39.585350825778974,5.809673182892077,0.6889486060720403,Distracted
15.22597892241528,1.0059944448557363,2.9332933202043825,1508.0,162.1604144049959,35.20800928876857,4.086160280181936,0.6969229224745572,0.4066004256534492,1.2298136105230435,172.0,19.949937343260004,14.23028888124408,1.6515344768613003,Distracted
18.096570175880252,1.2328740492566688,2.932414610806556,1464.0,159.53056133543816,43.14839033165363,5.007702573608244,0.7397642667552137,0.20054077436101936,1.9391885018025605,224.0,24.24871130596428,5.280550641242902,0.6613737822284831,Distracted
14.676072089007391,1.2471883834164237,2.9193931489548715,1175.0,140.1748907615055,43.649366467890125,5.065844707473834,0.34679430049758164,0.11414344383635555,1.5899502923511968,62.0,10.862780491200215,1.2142601675457423,0.24154575999685465,Distracted
15.665962307340813,1.2373957317523114,2.9149612484257115,1263.0,144.0173600646811,43.30664114518599,5.026068797703983,0.370735733500498,0.15796967567301468,1.4525696282166591,202.0,23.108440016582687,5.380427367759474,0.6191189002837784,Distracted
21.376122078515284,1.3032877775394551,2.9364615363672324,1634.0,170.15287244122564,45.6127450923727,5.293709898161517,0.7442386604868273,0.21911092869601034,1.6758050336924069,192.0,24.819347291981714,5.396151986989109,0.7665096303261473,Distracted
22.094149951087974,1.395507863773293,2.936656112609414,1576.0,166.8112706024386,48.8402834444335,5.668290548512624,0.2597023056157613,0.04719266921461826,2.118891971585688,64.0,10.198039027185569,0.580102784465057,0.10326422109504191,Distracted
18.540846301620316,1.1207411786816768,2.934884536268428,1647.0,171.05846953600397,39.22394008347482,4.552239937418419,0.970245235067705,0.18243735422643803,2.15074190314434,418.0,49.29503017546495,7.1991702643307764,0.8146774735262673,Distracted
18.45729957319469,1.1009657930666683,2.94125779411491,1670.0,174.01724052518475,38.5318368974358,4.4719160393705355,1.590708042372103,0.32910804986956116,2.0120859184885487,415.0,47.29693436154187,12.416131001530273,1.4129535491280563,Distracted
16.759953344887958,0.9806709323964508,2.9421788443423043,1700.0,176.24414883904657,34.32173156979108,3.983300934094131,0.6775431271796719,0.15925009693077563,2.0032984760892165,272.0,29.664793948382652,5.047749830014777,0.5784039069334048,Distracted
16.92362768080062,1.0657409743678095,2.940984054721597,1581.0,169.26015479137433,37.29903113962424,4.328839449057427,0.5913268595162109,0.2011688466975287,1.5614769891019806,168.0,21.02379604162864,4.307215258328602,0.6305676867894199,Distracted
20.263754804283145,1.1703621807200988,2.9404881277840205,1723.0,177.06213598621247,40.9605865526681,4.7537911175755845,1.2079960289861433,0.16399094303867504,2.28596276195909,528.0,62.928530890209096,6.644093706150247,0.7420410175814686,Distracted
19.96854175574823,1.1767587236249002,2.941651912382053,1690.0,175.50498568416796,41.18445413281219,4.779772672127635,0.7055205423959915,0.10236542272628919,2.2911570203910925,282.0,32.55764119219941,3.6380890824578036,0.41842537257443924,Distracted
14.744758639438201,1.0257345114116927,2.9344337183643696,1432.0,158.48028268526025,35.89887637080568,4.166340718852911,0.2923840677691698,0.11739406167460677,1.2896081712807463,112.0,13.341664064126334,2.8797031821626575,0.3811229688234209,Distracted
15.318701314789669,1.1366616449444849,2.931417897739702,1345.0,152.76452467768817,39.7811279754446,4.616905877889285,0.43811126406152806,0.10827702399212422,1.7955861294446136,107.0,13.379088160259652,2.3943250949936683,0.3265754784856201,Distracted
21.779430498125244,1.2616053030054541,2.9418003881692405,1722.0,177.41476826916073,44.15393291097699,5.124403524064239,0.8912611980213193,0.2614549401642383,2.0440519630701597,256.0,35.4400902933387,7.749309300172207,0.9474339572650422,Distracted
20.235320011466786,1.2090829119155422,2.9408345838737446,1666.0,173.62027531368565,42.315743005636975,4.9110674471214315,0.5010797515548651,0.1677179888524934,1.508315262609671,120.0,16.911534525287763,3.212791988343903,0.4984489512041726,Distracted
18.09795739725214,1.0992519336188213,2.9404582033837436,1638.0,171.97092777559817,38.47185487699028,4.464954664546432,0.7689719484795663,0.15676992348330357,2.221544603526639,426.0,45.628938186199335,5.449925408218846,0.6239759937075438,Distracted
15.403051235707371,0.8697636921761557,2.943722950593856,1763.0,181.11046352985792,30.44017619556851,3.5328165779526275,1.3503116064789387,0.1499784646079551,2.69012779137239,634.0,76.8505042273634,5.739870817974362,0.6397473722685995,Distracted
18.078788926255687,1.143819022758605,2.938757196205372,1574.0,167.73789077009405,40.03162341888505,4.645977800784949,0.2250072728026844,0.1401218340278034,1.0321040199685476,158.0,18.49324200890693,4.90401399256003,0.5691485430347115,Distracted
16.61356579177313,1.242291931143822,2.9283587628915844,1336.0,151.30102445125743,43.47799938134474,5.045956239011187,0.22612703027392184,0.1277138861198932,1.0131589775808711,74.0,11.489125293076057,1.8762376994797678,0.332703697827384,Distracted
16.54708562886187,1.130897810529529,2.9315068672905027,1458.0,158.67577004697347,39.57940406269498,4.593494266256265,0.2933129843103499,0.12040031208519182,1.2548817994530868,114.0,16.24807680927192,2.241778626586452,0.35372231397716436,Distracted
19.010251980022822,1.26150465633121,2.935759026597738,1502.0,162.48076809271922,44.1504104570909,5.1239947161978225,1.0868775346023258,0.1993462483805236,2.2492946787508106,360.0,43.12771730569565,8.09614703871987,0.8991646505860966,Distracted
15.699992052150145,1.059468006022842,2.928454710327494,1476.0,158.8521325006372,37.07948844842237,4.303359831131981,0.27266372593831656,0.14214623145547867,1.2921308866581156,102.0,11.313708498984761,3.3416413153060756,0.4408002417061515,Distracted
12.302878174796039,0.8462512297973832,2.926586247767456,1451.0,156.84068349761804,29.61728199563845,3.437313376764285,0.31943787694722164,0.14834485275967288,1.2525142067143902,210.0,21.540659228538015,5.197005589803059,0.6016259500713974,Distracted
12.151274274828411,0.8602469337823958,2.914506362407404,1410.0,152.25636275702897,30.107106644697865,3.4941612947713705,0.4294890303805634,0.12424368320090025,1.88734088797821,265.0,29.478805945967352,4.240016205142242,0.4845010738660003,Distracted
16.357313500735927,0.9960838663094906,2.926117865284306,1634.0,168.9023386457393,34.861156735757376,4.045905373590379,0.8251492299786458,0.13361933394584566,2.1830306270414357,479.0,56.824290580701486,5.348735096478703,0.6032710528859017,Distracted
21.915038025355894,1.5722576693805799,2.9134911446049787,1390.0,151.88153278130952,55.02621104018857,6.38621502502993,0.8404931273538249,0.15150477057992864,2.3506768555388646,206.0,24.289915602982237,4.148395027777159,0.5194502371712827,Distracted
22.4769932097602,1.4749861147653174,2.9286379445712942,1518.0,161.22654868228122,51.621880314566866,5.991116259929461,0.31381127267101727,0.13979536453923802,1.3929062378085835,80.0,11.916375287812984,2.219328013333407,0.36221800308218527,Distracted
18.271401119768534,1.2729266208650565,2.9332185823974397,1430.0,158.3414033031159,44.55015882097109,5.170388588488581,0.5546714081914983,0.1794307666410649,1.9040050326517732,99.0,12.12435565298214,3.1543892465456564,0.46324580089063905,Distracted
17.753370074329982,1.1954610504768213,2.9314050577502466,1479.0,160.0593639872407,41.83900217817287,4.855738007244629,0.7576986780272663,0.3191526270764999,1.8330022989320012,236.0,29.29163703175362,11.16977207588427,1.2963379616502022,Distracted
17.524914093501046,1.2634451815303487,2.930323823197096,1385.0,154.65768652090978,44.21832537410235,5.1318767646842325,0.8789213594206028,0.30315646507376626,1.752657507781163,237.0,27.477263328068172,10.16023975791353,1.1701201539671409,Distracted
17.888640974681575,1.0688371661531169,2.9379755917336285,1669.0,172.39779580957526,37.407392323619185,4.341415597919524,0.27635882444096366,0.10070643847520339,1.472052172589841,154.0,18.110770276274835,2.4238184943343635,0.31966048306158346,Distracted
14.149438913934615,0.8791825012939762,2.937104148428144,1604.0,168.5289292673516,30.76981769667732,3.571074009592196,0.3530654986749116,0.19876428469628518,1.0774411739041212,145.0,15.394804318340652,6.395768304063816,0.7500515440072321,Distracted
14.160309007634059,0.8481742219075413,2.941358038615882,1661.0,173.62315513778685,29.68458328584228,3.445124209139963,0.8705612791373758,0.16504874464260144,2.201275738097798,432.0,47.97916214358062,5.664366126060486,0.6462806950484018,Distracted
17.028807417189377,1.1232744571582727,2.9306799316204115,1511.0,161.31645917264612,39.312600306790294,4.5625296382638245,0.2160211432316767,0.09982615939720485,1.2467965984024885,130.0,15.0996688705415,2.886421669613232,0.3603460039823406,Distracted
18.753467332142076,1.177822004319133,2.9359773601854426,1585.0,167.00598791660136,41.221667058540106,4.784091518381385,0.2987147772965972,0.18202802403370022,1.153388331638214,160.0,17.26267650163207,6.310830284850765,0.7342852413403096,Distracted
17.193980747916175,1.0271049583378729,2.940441658687192,1667.0,173.5194513592064,35.94683956618261,4.171907216585072,0.5108316893633157,0.09035070491498566,2.293012552571892,275.0,32.63433774416144,3.336816242246917,0.3711706428313008,Distracted
17.899551107887106,1.0758551221923627,2.940817386006014,1655.0,172.97687706742772,37.65300825388745,4.369921215780806,0.9165306782208139,0.17638776417857835,2.1616583612447173,392.0,46.647615158762406,7.075924740897285,0.7949258808585681,Distracted
15.118881335831883,0.9223295788137308,2.9402061499447356,1633.0,171.461365910808,32.27988836741206,3.7463293256316743,0.42965669054393973,0.1629457854893019,1.370070414833457,227.0,24.1039415863879,5.523440032294303,0.6370833308414037,Distracted
13.615778847690706,0.8284320480091594,2.9427023786485904,1638.0,173.49927953740902,28.993642450583103,3.3649352108402946,0.7865473528960031,0.22221133516616873,2.024742075889617,248.0,28.071337695236398,6.031306369136078,0.7701534944649892,Distracted
12.687040714120348,0.8631010340698565,2.9347222325456332,1466.0,160.1686611044745,30.206995058541345,3.5057541134891226,0.6414268604879592,0.11252707004911426,2.1434604200524445,338.0,44.63182720884279,2.76739330183376,0.381967719836983,Distracted
13.335093312075312,0.9191670478888674,2.9288590998289306,1445.0,157.15279189374905,32.169205431986335,3.733483719658296,0.6866194088596445,0.11252707004911426,2.1339438976494662,156.0,29.32575659723036,1.6543717829868043,0.2847335085649443,Distracted
18.27794669392967,1.0408788856060212,2.942502487735375,1747.0,178.9273595624772,36.42890242615131,4.2278543192684195,0.9508014608567802,0.13951458223445842,2.5522841103138396,626.0,71.66589146867567,4.9305116504129725,0.5661207808316197,Distracted
15.692425934199166,0.9412425556145094,2.9409620317599305,1660.0,173.41280229556295,32.94180878485092,3.823150281232902,0.6075754811415248,0.23365513176754368,1.4388126980587175,252.0,26.795522013948524,7.969248513982754,0.9350122442351969,Distracted
16.843590646891037,0.977785896322183,2.9416984982041985,1716.0,176.7484087622856,34.220760458647604,3.9715824600271543,0.7890124377717083,0.1967979656258579,1.9928759344328917,353.0,41.65333119931706,7.166729750055254,0.817357417385503,Distracted
17.65515316590262,1.0599998149573526,2.940115414653905,1660.0,172.87567787285752,37.09810081154409,4.3055199390291525,0.42845390378113585,0.092878335713881,2.0473259740453837,307.0,34.10278580995987,3.6797762049569025,0.40854392954730095,Distracted
18.899706275469054,1.1779975037963324,2.9349448762416013,1600.0,167.594749321093,41.22780922687416,4.7848043642590055,0.718270385539022,0.2010319537335653,2.0692719260244963,229.0,27.65863337187866,5.769152435389433,0.6946958733762608,Distracted
20.719504440152786,1.278213352954869,2.9382395756109507,1614.0,169.61721610732798,44.735185004243945,5.1918623001853215,0.9546456749094588,0.1865160733442313,2.0967269641012587,488.0,51.536394906900505,6.61278035303559,0.7625855732907433,Distracted
22.27309645043965,1.3918050945442169,2.926542204182436,1595.0,166.03915200939807,48.71069313299777,5.653250596127299,0.7451056211606963,0.1545324315895572,2.008705426563809,312.0,36.3318042491699,6.147403586994517,0.6774934791950936,Distracted
17.53763755271691,1.233706955276941,2.926137736201407,1416.0,155.3447778330511,43.1775405551448,5.011085681253187,0.16831200653540593,0.16336110053452824,0.13270290590008127,104.0,10.583005244258363,5.71734682478086,0.6635420739591881,Distracted
14.288372122540713,1.0415027432576796,2.9342475992733115,1370.0,155.1128621359299,36.45073633001308,4.230388311746936,0.7155394383429101,0.15940351145935527,2.120894088927924,309.0,33.71943060017473,5.507713209499012,0.6184991658356068,Distracted
11.608676210714496,0.9134190606889516,2.932201159747631,1267.0,148.73802472804323,31.968036143466684,3.7101364764330538,0.34865175425830525,0.2538680438169438,0.9251459737196523,119.0,13.228756555322953,7.843439269547507,0.9660661423232265,Distracted
17.046042865125724,1.2662133022468471,2.8969884411648024,1340.0,145.3684972750286,44.31520465648536,5.143120350551277,0.22736134287941187,0.15915037748719885,0.8575026784936809,126.0,13.416407864998739,5.173624971900324,0.613709460719165,Distracted
20.606748049100926,1.255906121856114,2.9374891242844083,1635.0,170.52565789346775,43.95447174708049,5.101254521839545,2.093235200998529,0.3252796830319226,2.3982393587071646,610.0,67.88225099390856,11.29402885774169,1.3064464762989407,Distracted
15.51351146645236,1.0612386794224817,2.933053518383509,1457.0,159.2953232207399,37.141458855734925,4.310551973545671,0.7759902416936003,0.1717268284954556,1.960899264005645,171.0,24.677925358506133,3.0924328601721562,0.48177279022903,Distracted
15.221769253039163,0.9459397375873515,2.937592473314836,1603.0,168.64459671154603,33.10620176671731,3.842229351206262,0.7408991970919151,0.22035383925859658,1.8620615617430936,286.0,32.984845004941285,8.140996836652661,0.9243896597666253,Distracted
18.821868885583253,1.2062435630250603,2.9376091128865927,1556.0,166.92513291892266,42.21637086434798,4.899534545804537,0.30494079405232344,0.12218388242047583,1.3828686520950926,143.0,18.027756377319946,2.7779538775935313,0.3841338520375225,Distracted
17.563589980449674,1.2196956569579793,2.9353926368581016,1436.0,158.8836051957533,42.687170132242066,4.954174421993767,0.7064006528865959,0.18284297549650688,1.7308029152290452,169.0,23.853720883753127,4.609013316607235,0.6487594434666203,Distracted
13.762552718818984,0.8872747805017649,2.9333216439394936,1545.0,164.0944849774056,31.053033019557144,3.603943326161583,0.054734257699763596,0.02452415533042795,1.1227821566491631,27.0,5.385164807134504,0.18322921521735913,0.044224169184749106,Distracted
12.387174274188192,0.8093841169994489,2.939390863684901,1524.0,165.553616692599,28.326998876802854,3.2875660966175153,0.5360825406557684,0.17318131623756655,1.8368060368241284,202.0,25.13961017995307,5.24476231348635,0.6173780882092199,Distracted
14.642476288150327,0.9836576266693268,2.935089420268882,1484.0,161.24515496597098,34.42626053636724,3.9954323246492978,0.2028382833670452,0.11594007969467794,0.8132939825364923,84.0,9.486832980505138,2.8387402235859565,0.37348409775908675,Distracted
17.777608263293263,1.161174420625815,2.9341284699426398,1526.0,163.34013591276334,40.63903135482711,4.7164721636260065,0.510701624188811,0.20057820076249702,1.488099517583513,214.0,24.413111231467404,6.331042613645996,0.7578273621742045,Distracted
17.507430864242302,1.161174420625815,2.931325309797813,1502.0,161.62301816263673,40.63903135482711,4.7164721636260065,0.7537125133888031,0.2098910527031612,2.059676278856024,279.0,33.74907406137241,6.0488093549555,0.7590674720465306,Distracted
17.72003065275241,1.101626149889137,2.938628830559146,1602.0,169.94705057752546,38.55494820710385,4.474598284618028,1.0856143092587573,0.21313602286371194,1.9355818226007497,355.0,40.63249930782009,6.698908802234768,0.8176874259720881,Distracted
18.445045967046024,1.0338744165582987,2.9430163622049164,1774.0,180.86459023258257,36.18375851650431,4.199403483030778,0.7237304254699113,0.18330996257800758,2.0899447855968143,343.0,40.26164427839479,6.111167155130946,0.7121923231488975,Distracted
16.346015574377248,0.9665503894461489,2.9395021762027045,1685.0,174.15223225672418,33.82753777985621,3.9259459436832245,1.2817082539270892,0.16379259996958276,2.706077536985123,647.0,81.04936767180853,5.860315402348837,0.6635333025010302,Distracted
16.40992444235456,1.0128160808746185,2.938957566530327,1613.0,169.9264546796643,35.44675436886875,4.113868483034103,0.670247086233951,0.20271293863957382,2.0513591040296633,169.0,21.142374511865974,4.430484011919811,0.6163993909665092,Distracted
15.273486302147727,0.8731337541830868,2.9420194016498,1742.0,178.85189403526036,30.558122348303748,3.546505136159772,0.621465480830472,0.16268750960162712,2.205265591049566,284.0,38.781438859330635,4.540286295341723,0.5820048467588944,Distracted
18.15728650437656,1.0664758468184454,2.9423086573615405,1695.0,176.51345557775474,37.32475036322469,4.331824362775533,0.2795492565795413,0.08720022798879633,1.889067349074013,148.0,17.26267650163207,2.261186706899393,0.28193932268148536,Distracted
19.40146324258579,1.1047228474366264,2.9425832015135454,1747.0,178.98323943878097,38.6633270918721,4.487176487791013,1.0929432247463167,0.1837299137765701,2.3870435152827625,437.0,51.137070702182385,6.352263483134182,0.7173656499139957,Distracted
19.025716838853228,1.069108338976436,2.9429457589456622,1772.0,180.7097119692243,37.416882888235236,4.342517050939844,1.248531603478466,0.271311402156996,2.057587933067631,456.0,48.80573736764972,9.495414627922905,1.1020159015026822,Distracted
15.35457308761317,1.1077238716379962,2.9348289752155705,1382.0,155.99358961188116,38.76835758035833,4.499366083821297,0.28698876539759327,0.13189274614974836,1.2507916528426883,80.0,11.135528725660043,2.2513443243623987,0.3538720202660644,Distracted
17.622272976386423,1.1688596455706854,2.9244867196311537,1502.0,159.48040632002414,40.9080005053318,4.747688102316896,0.2516134824495505,0.14636133777505317,1.0729557614354925,52.0,8.831760866327848,1.5738994677861533,0.32357719193909845,Distracted
17.24826378145578,1.2331643567492117,2.908116621832934,1393.0,150.16324450410627,43.15855057552608,5.008881748057103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Distracted
13.11600560629283,1.1543664401858502,2.917183409493366,1135.0,137.2188033762137,40.40076419560595,4.6888194271677754,0.14747068497470842,0.05782463321997639,1.4190346073027988,87.0,12.449899597988733,0.8541613925587047,0.14446636316666234,Distracted
12.300392395817713,0.7841806387647223,2.938900507888695,1563.0,167.14365079176653,27.444922141354493,3.1851943069801103,0.19660716684264912,0.08133397673195904,1.2153401442770762,103.0,13.30413469565007,1.9075426387064387,0.2642057453938774,Distracted
18.683025196883392,1.1487839215131883,2.941213065708805,1619.0,171.49052451957806,40.205386010083274,4.6661442859875715,0.38866120964066636,0.14389734871740928,1.6747220317190588,120.0,15.874507866387544,2.666241320696744,0.4030519775845438,Distracted
19.58967395641495,1.304076766543579,2.937724564637049,1499.0,163.32482971061074,45.64035829871593,5.296914623144481,0.8076258347732714,0.19753191084582664,1.985289311512834,219.0,23.727621035409346,5.927919759894861,0.6910120366491669,Distracted
18.516155876972515,1.091842180475818,2.943375340422804,1689.0,176.79083686662042,38.212526747674644,4.434857640518397,1.8515809345584058,0.20398442476545048,2.6033293266145923,659.0,77.76245880886226,8.133238503427219,0.9083960502196061,Distracted
16.00982027904949,1.0413832990889995,2.930737215743299,1533.0,163.60623460002984,36.44655599738611,4.229903151992571,0.4125978379028524,0.11315375153962275,2.0207784592734095,150.0,18.05547008526779,2.624398784203963,0.3369716617964502,Distracted
17.347316124714325,1.1866346574616697,2.920375801023466,1458.0,156.3265812330072,41.53009418285255,4.819886858423466,0.3084437029257609,0.11595070070050269,1.4471956850445382,167.0,18.027756377319946,3.7118913910605684,0.4249003884842119,Distracted
20.479091819869794,1.2453028177077432,2.9365199297349003,1637.0,170.3907274472411,43.58337503491026,5.058185894103758,0.6483759907235869,0.25566741922041936,1.4630803539907684,214.0,22.93468988235943,8.484448172829367,0.9849722184394499,Distracted
17.956081664270403,1.131423718905248,2.937634898033175,1581.0,167.57386431063765,39.597809916794894,4.5956304071930925,0.7138013023103209,0.16271355635400686,1.938838192005427,174.0,18.973665961010276,5.62387807682307,0.6321373147894703,Distracted
18.309151124749075,1.2496210152187754,2.936893797852757,1461.0,161.09934822959403,43.734504237319484,5.075725600452824,0.8280652861334176,0.2299001004463141,1.8891903731304724,183.0,21.93171219946131,5.727619499871224,0.7404458940048609,Distracted
